time,BSSID,freq,level
1369832070,1c:17:d3:fc:d5:cb,5200,-95
1369832070,1c:17:d3:fc:db:43,2437,-69
1369832070,1c:17:d3:fd:57:8a,5240,-88
1369832070,68:86:a7:31:f6:86,2412,-83
1369832070,ac:a0:16:ca:5c:ba,5805,-65
1369832070,ac:a0:16:cb:51:41,2462,-88
1369832070,ac:a0:16:cb:55:af,5745,-70
1369832070,dc:7b:94:87:0b:61,2412,-83
1369832070,dc:7b:94:87:28:23,2437,-85
1369832070,dc:7b:94:87:29:90,2462,-79

1369832081,1c:17:d3:fc:d2:90,2462,-87
1369832081,1c:17:d3:fc:d5:cb,5200,-95
1369832081,1c:17:d3:fc:db:43,2437,-69
1369832081,1c:17:d3:fd:57:8a,5240,-88
1369832081,68:86:a7:31:f6:84,2412,-83
1369832081,68:86:a7:31:f6:86,2412,-83
1369832081,ac:a0:16:ca:5c:ba,5805,-67
1369832081,ac:a0:16:cb:51:41,2462,-85
1369832081,ac:a0:16:cb:55:af,5745,-69
1369832081,dc:7b:94:87:0b:61,2412,-83
1369832081,dc:7b:94:87:28:22,2437,-84
1369832081,dc:7b:94:87:29:90,2462,-82

1369832091,1c:17:d3:fc:d5:cb,5200,-94
1369832091,1c:17:d3:fc:db:43,2437,-68
1369832091,1c:17:d3:fc:de:3a,5200,-97
1369832091,1c:17:d3:fd:57:8a,5240,-88
1369832091,68:86:a7:31:f6:84,2412,-83
1369832091,ac:a0:16:ca:5c:ba,5805,-66
1369832091,ac:a0:16:ca:5f:10,2412,-87
1369832091,ac:a0:16:cb:51:41,2462,-86
1369832091,ac:a0:16:cb:55:af,5745,-68
1369832091,dc:7b:94:87:0b:63,2412,-84
1369832091,dc:7b:94:87:0b:64,2412,-83
1369832091,dc:7b:94:87:28:22,2437,-84
1369832091,dc:7b:94:87:29:90,2462,-82
1369832091,dc:7b:94:87:29:94,2462,-82

1369832101,1c:17:d3:fc:d2:93,2462,-87
1369832101,1c:17:d3:fc:d5:cb,5200,-93
1369832101,1c:17:d3:fc:db:43,2437,-68
1369832101,1c:17:d3:fc:de:3a,5200,-97
1369832101,1c:17:d3:fc:de:3f,5200,-93
1369832101,1c:17:d3:fd:57:8a,5240,-91
1369832101,68:86:a7:31:f6:83,2412,-84
1369832101,ac:a0:16:ca:5c:ba,5805,-72
1369832101,ac:a0:16:cb:51:41,2462,-86
1369832101,ac:a0:16:cb:55:af,5745,-72
1369832101,dc:7b:94:87:0b:63,2412,-84
1369832101,dc:7b:94:87:28:22,2437,-84
1369832101,dc:7b:94:87:29:94,2462,-82

1369832111,1c:17:d3:fc:d2:93,2462,-87
1369832111,1c:17:d3:fc:d5:cb,5200,-97
1369832111,1c:17:d3:fc:db:43,2437,-68
1369832111,1c:17:d3:fc:de:3f,5200,-93
1369832111,1c:17:d3:fd:57:8a,5240,-88
1369832111,68:86:a7:31:f6:82,2412,-83
1369832111,ac:a0:16:ca:5c:ba,5805,-66
1369832111,ac:a0:16:ca:5f:14,2412,-84
1369832111,ac:a0:16:cb:51:40,2462,-86
1369832111,ac:a0:16:cb:55:af,5745,-65
1369832111,dc:7b:94:87:0b:63,2412,-84
1369832111,dc:7b:94:87:29:94,2462,-82

1369832121,1c:17:d3:fc:d2:93,2462,-87
1369832121,1c:17:d3:fc:d5:cb,5200,-97
1369832121,1c:17:d3:fc:db:45,2437,-71
1369832121,1c:17:d3:fc:de:3f,5200,-93
1369832121,1c:17:d3:fd:57:8a,5240,-88
1369832121,68:86:a7:31:f6:82,2412,-83
1369832121,ac:a0:16:ca:5c:ba,5805,-70
1369832121,ac:a0:16:ca:5f:14,2412,-85
1369832121,ac:a0:16:cb:51:43,2462,-88
1369832121,ac:a0:16:cb:55:af,5745,-67
1369832121,dc:7b:94:87:0b:64,2412,-86
1369832121,dc:7b:94:87:29:94,2462,-81

1369832131,1c:17:d3:fc:d2:93,2462,-87
1369832131,1c:17:d3:fc:d5:cb,5200,-95
1369832131,1c:17:d3:fc:db:44,2437,-69
1369832131,1c:17:d3:fc:db:45,2437,-71
1369832131,1c:17:d3:fc:de:3b,5200,-96
1369832131,1c:17:d3:fc:de:3e,5200,-94
1369832131,1c:17:d3:fd:57:8a,5240,-88
1369832131,1c:17:d3:fd:57:8f,5240,-84
1369832131,68:86:a7:31:f6:82,2412,-83
1369832131,ac:a0:16:ca:5c:ba,5805,-68
1369832131,ac:a0:16:ca:5f:14,2412,-85
1369832131,ac:a0:16:cb:51:43,2462,-88
1369832131,ac:a0:16:cb:55:af,5745,-71
1369832131,dc:7b:94:87:0b:64,2412,-87
1369832131,dc:7b:94:87:29:91,2462,-79
1369832131,dc:7b:94:87:29:94,2462,-81

1369832142,1c:17:d3:fc:d2:93,2462,-88
1369832142,1c:17:d3:fc:d5:cb,5200,-94
1369832142,1c:17:d3:fc:db:40,2437,-70
1369832142,1c:17:d3:fc:db:44,2437,-69
1369832142,1c:17:d3:fc:de:3a,5200,-97
1369832142,1c:17:d3:fc:de:3e,5200,-94
1369832142,1c:17:d3:fd:57:8f,5240,-84
1369832142,68:86:a7:31:f6:82,2412,-83
1369832142,ac:a0:16:ca:5c:ba,5805,-67
1369832142,ac:a0:16:cb:51:43,2462,-88
1369832142,ac:a0:16:cb:55:af,5745,-68
1369832142,dc:7b:94:87:0b:64,2412,-87
1369832142,dc:7b:94:87:28:23,2437,-86
1369832142,dc:7b:94:87:29:91,2462,-79
1369832142,dc:7b:94:87:29:93,2462,-80

1369832152,1c:17:d3:fc:d2:93,2462,-88
1369832152,1c:17:d3:fc:d5:cb,5200,-94
1369832152,1c:17:d3:fc:db:40,2437,-70
1369832152,1c:17:d3:fd:57:8f,5240,-83
1369832152,68:86:a7:31:f6:80,2412,-83
1369832152,ac:a0:16:ca:5c:ba,5805,-68
1369832152,ac:a0:16:cb:51:41,2462,-89
1369832152,ac:a0:16:cb:51:44,2462,-88
1369832152,ac:a0:16:cb:55:af,5745,-69
1369832152,dc:7b:94:87:28:23,2437,-86
1369832152,dc:7b:94:87:28:24,2437,-87
1369832152,dc:7b:94:87:29:93,2462,-80

1369832162,1c:17:d3:fc:d2:93,2462,-88
1369832162,1c:17:d3:fc:d5:cb,5200,-94
1369832162,1c:17:d3:fc:db:40,2437,-69
1369832162,1c:17:d3:fd:57:8f,5240,-83
1369832162,68:86:a7:31:f6:80,2412,-83
1369832162,ac:a0:16:ca:5c:ba,5805,-66
1369832162,ac:a0:16:cb:51:41,2462,-89
1369832162,ac:a0:16:cb:55:af,5745,-67
1369832162,dc:7b:94:87:28:22,2437,-87
1369832162,dc:7b:94:87:28:24,2437,-87
1369832162,dc:7b:94:87:29:93,2462,-80

1369832172,1c:17:d3:fc:d2:93,2462,-88
1369832172,1c:17:d3:fc:d5:cb,5200,-94
1369832172,1c:17:d3:fc:db:40,2437,-69
1369832172,1c:17:d3:fd:57:8f,5240,-84
1369832172,68:86:a7:31:f6:80,2412,-83
1369832172,ac:a0:16:ca:5c:ba,5805,-67
1369832172,ac:a0:16:cb:55:af,5745,-67
1369832172,dc:7b:94:87:0b:63,2412,-85
1369832172,dc:7b:94:87:28:22,2437,-84
1369832172,dc:7b:94:87:29:93,2462,-80

1369832182,1c:17:d3:fc:d2:90,2462,-87
1369832182,1c:17:d3:fc:d5:cb,5200,-94
1369832182,1c:17:d3:fc:db:40,2437,-68
1369832182,1c:17:d3:fc:de:3b,5200,-96
1369832182,1c:17:d3:fd:57:8f,5240,-85
1369832182,68:86:a7:31:f6:84,2412,-85
1369832182,ac:a0:16:ca:5c:ba,5805,-67
1369832182,ac:a0:16:cb:51:43,2462,-86
1369832182,ac:a0:16:cb:55:af,5745,-67
1369832182,dc:7b:94:87:0b:63,2412,-85
1369832182,dc:7b:94:87:28:22,2437,-84
1369832182,dc:7b:94:87:29:94,2462,-81

1369832193,04:c5:a4:c2:7b:35,2412,-89
1369832193,1c:17:d3:fc:d2:90,2462,-87
1369832193,1c:17:d3:fc:d5:cb,5200,-96
1369832193,1c:17:d3:fc:db:40,2437,-68
1369832193,1c:17:d3:fc:de:3b,5200,-94
1369832193,1c:17:d3:fd:57:8f,5240,-85
1369832193,68:86:a7:31:f6:84,2412,-85
1369832193,ac:a0:16:ca:5c:ba,5805,-66
1369832193,ac:a0:16:cb:51:43,2462,-88
1369832193,ac:a0:16:cb:55:af,5745,-67
1369832193,dc:7b:94:87:0b:63,2412,-85
1369832193,dc:7b:94:87:29:94,2462,-81

1369832203,1c:17:d3:fc:d2:90,2462,-87
1369832203,1c:17:d3:fc:d5:cb,5200,-96
1369832203,1c:17:d3:fc:db:40,2437,-68
1369832203,1c:17:d3:fc:de:3b,5200,-95
1369832203,1c:17:d3:fd:57:8f,5240,-85
1369832203,68:86:a7:31:f6:84,2412,-83
1369832203,ac:a0:16:ca:5c:ba,5805,-70
1369832203,ac:a0:16:cb:51:43,2462,-86
1369832203,ac:a0:16:cb:55:af,5745,-70
1369832203,dc:7b:94:87:0b:63,2412,-85
1369832203,dc:7b:94:87:29:94,2462,-81

1369832213,04:c5:a4:c2:7b:30,2412,-88
1369832213,1c:17:d3:fc:d2:90,2462,-87
1369832213,1c:17:d3:fc:d2:91,2462,-87
1369832213,1c:17:d3:fc:d5:c5,2437,-78
1369832213,1c:17:d3:fc:d5:cb,5200,-93
1369832213,1c:17:d3:fc:db:40,2437,-67
1369832213,1c:17:d3:fc:de:3b,5200,-95
1369832213,1c:17:d3:fd:57:85,2412,-76
1369832213,1c:17:d3:fd:57:8f,5240,-85
1369832213,68:86:a7:31:f6:84,2412,-83
1369832213,ac:a0:16:ca:5c:ba,5805,-70
1369832213,ac:a0:16:cb:51:40,2462,-85
1369832213,ac:a0:16:cb:51:43,2462,-86
1369832213,ac:a0:16:cb:55:af,5745,-69
1369832213,dc:7b:94:87:0b:63,2412,-85
1369832213,dc:7b:94:87:29:94,2462,-80

1369832223,04:c5:a4:c2:7b:33,2412,-87
1369832223,1c:17:d3:fc:d2:91,2462,-87
1369832223,1c:17:d3:fc:d5:c5,2437,-78
1369832223,1c:17:d3:fc:db:40,2437,-68
1369832223,1c:17:d3:fc:de:3b,5200,-95
1369832223,1c:17:d3:fd:57:83,2412,-75
1369832223,1c:17:d3:fd:57:85,2412,-76
1369832223,ac:a0:16:ca:5c:ba,5805,-71
1369832223,ac:a0:16:cb:51:40,2462,-85
1369832223,ac:a0:16:cb:55:af,5745,-70
1369832223,dc:7b:94:87:0b:60,2412,-86
1369832223,dc:7b:94:87:28:23,2437,-85
1369832223,dc:7b:94:87:29:94,2462,-81

1369832233,1c:17:d3:fc:d2:91,2462,-88
1369832233,1c:17:d3:fc:d5:c5,2437,-77
1369832233,1c:17:d3:fc:db:40,2437,-68
1369832233,1c:17:d3:fc:de:3b,5200,-95
1369832233,1c:17:d3:fd:57:83,2412,-74
1369832233,68:86:a7:31:f6:86,2412,-83
1369832233,ac:a0:16:ca:5c:ba,5805,-74
1369832233,ac:a0:16:cb:51:40,2462,-85
1369832233,ac:a0:16:cb:55:af,5745,-69
1369832233,dc:7b:94:87:0b:61,2412,-84
1369832233,dc:7b:94:87:28:23,2437,-85
1369832233,dc:7b:94:87:29:94,2462,-81

1369832243,1c:17:d3:fc:d2:91,2462,-88
1369832243,1c:17:d3:fc:d5:c5,2437,-77
1369832243,1c:17:d3:fc:db:40,2437,-68
1369832243,1c:17:d3:fc:de:3a,5200,-97
1369832243,1c:17:d3:fc:de:3e,5200,-96
1369832243,1c:17:d3:fd:57:83,2412,-74
1369832243,ac:a0:16:ca:5c:ba,5805,-68
1369832243,ac:a0:16:cb:51:40,2462,-85
1369832243,ac:a0:16:cb:55:af,5745,-68
1369832243,dc:7b:94:87:0b:61,2412,-84
1369832243,dc:7b:94:87:28:23,2437,-85
1369832243,dc:7b:94:87:29:94,2462,-80

1369832254,1c:17:d3:fc:d2:91,2462,-87
1369832254,1c:17:d3:fc:d5:c5,2437,-77
1369832254,1c:17:d3:fc:db:40,2437,-68
1369832254,1c:17:d3:fc:de:3e,5200,-96
1369832254,1c:17:d3:fd:57:83,2412,-74
1369832254,ac:a0:16:ca:5c:ba,5805,-72
1369832254,ac:a0:16:cb:51:40,2462,-87
1369832254,ac:a0:16:cb:55:af,5745,-74
1369832254,dc:7b:94:87:0b:61,2412,-85
1369832254,dc:7b:94:87:28:23,2437,-85
1369832254,dc:7b:94:87:29:94,2462,-80

1369832264,1c:17:d3:fc:d2:91,2462,-88
1369832264,1c:17:d3:fc:d5:c5,2437,-79
1369832264,1c:17:d3:fc:db:40,2437,-68
1369832264,1c:17:d3:fc:de:3e,5200,-96
1369832264,1c:17:d3:fd:57:83,2412,-74
1369832264,68:86:a7:31:f6:84,2412,-83
1369832264,ac:a0:16:ca:5c:ba,5805,-70
1369832264,ac:a0:16:cb:51:40,2462,-85
1369832264,ac:a0:16:cb:55:af,5745,-70
1369832264,dc:7b:94:87:0b:61,2412,-85
1369832264,dc:7b:94:87:28:23,2437,-85
1369832264,dc:7b:94:87:29:94,2462,-80

1369832274,1c:17:d3:fc:d2:91,2462,-88
1369832274,1c:17:d3:fc:d2:94,2462,-88
1369832274,1c:17:d3:fc:d5:c5,2437,-77
1369832274,1c:17:d3:fc:db:40,2437,-68
1369832274,1c:17:d3:fc:de:3e,5200,-96
1369832274,1c:17:d3:fd:57:83,2412,-76
1369832274,68:86:a7:31:f6:84,2412,-83
1369832274,ac:a0:16:ca:5c:ba,5805,-70
1369832274,ac:a0:16:cb:51:40,2462,-85
1369832274,ac:a0:16:cb:55:af,5745,-69
1369832274,dc:7b:94:87:28:23,2437,-86
1369832274,dc:7b:94:87:29:94,2462,-80

1369832284,1c:17:d3:fc:d2:94,2462,-88
1369832284,1c:17:d3:fc:d5:c5,2437,-75
1369832284,1c:17:d3:fc:db:40,2437,-68
1369832284,1c:17:d3:fd:57:83,2412,-75
1369832284,68:86:a7:31:f6:84,2412,-83
1369832284,ac:a0:16:ca:5c:ba,5805,-70
1369832284,ac:a0:16:cb:51:40,2462,-85
1369832284,ac:a0:16:cb:55:af,5745,-69
1369832284,dc:7b:94:87:28:23,2437,-85
1369832284,dc:7b:94:87:29:94,2462,-80

1369832294,1c:17:d3:fc:d2:94,2462,-88
1369832294,1c:17:d3:fc:d2:95,2462,-87
1369832294,1c:17:d3:fc:d5:c5,2437,-76
1369832294,1c:17:d3:fc:db:40,2437,-68
1369832294,1c:17:d3:fd:57:80,2412,-76
1369832294,1c:17:d3:fd:57:83,2412,-75
1369832294,68:86:a7:31:f6:84,2412,-83
1369832294,ac:a0:16:ca:5c:ba,5805,-68
1369832294,ac:a0:16:cb:51:40,2462,-85
1369832294,ac:a0:16:cb:55:af,5745,-69
1369832294,dc:7b:94:87:0b:64,2412,-87
1369832294,dc:7b:94:87:28:23,2437,-89
1369832294,dc:7b:94:87:29:94,2462,-80

1369832304,1c:17:d3:fc:d2:93,2462,-87
1369832304,1c:17:d3:fc:d2:95,2462,-87
1369832304,1c:17:d3:fc:d5:c5,2437,-76
1369832304,1c:17:d3:fc:db:40,2437,-68
1369832304,1c:17:d3:fd:57:80,2412,-76
1369832304,68:86:a7:31:f6:84,2412,-83
1369832304,ac:a0:16:ca:5c:ba,5805,-71
1369832304,ac:a0:16:cb:51:40,2462,-91
1369832304,ac:a0:16:cb:55:af,5745,-69
1369832304,dc:7b:94:87:28:23,2437,-86
1369832304,dc:7b:94:87:29:94,2462,-80

1369832315,1c:17:d3:fc:d2:93,2462,-87
1369832315,1c:17:d3:fc:d5:c5,2437,-77
1369832315,1c:17:d3:fc:db:40,2437,-69
1369832315,1c:17:d3:fd:57:80,2412,-76
1369832315,1c:17:d3:fd:57:85,2412,-76
1369832315,68:86:a7:31:f6:84,2412,-83
1369832315,ac:a0:16:ca:5c:ba,5805,-71
1369832315,ac:a0:16:cb:51:40,2462,-91
1369832315,ac:a0:16:cb:55:af,5745,-66
1369832315,dc:7b:94:87:28:23,2437,-86
1369832315,dc:7b:94:87:29:94,2462,-81

1369832325,1c:17:d3:fc:d2:90,2462,-89
1369832325,1c:17:d3:fc:d5:c5,2437,-78
1369832325,1c:17:d3:fc:db:40,2437,-69
1369832325,1c:17:d3:fc:de:3f,5200,-96
1369832325,1c:17:d3:fd:57:85,2412,-75
1369832325,68:86:a7:31:f6:84,2412,-83
1369832325,ac:a0:16:ca:5c:ba,5805,-69
1369832325,ac:a0:16:cb:51:40,2462,-85
1369832325,ac:a0:16:cb:55:af,5745,-65
1369832325,dc:7b:94:87:0b:63,2412,-86
1369832325,dc:7b:94:87:28:23,2437,-86
1369832325,dc:7b:94:87:29:94,2462,-82

1369832335,1c:17:d3:fc:d2:91,2462,-87
1369832335,1c:17:d3:fc:d5:c5,2437,-77
1369832335,1c:17:d3:fc:db:40,2437,-69
1369832335,1c:17:d3:fc:de:3b,5200,-95
1369832335,1c:17:d3:fd:57:85,2412,-76
1369832335,68:86:a7:31:f6:82,2412,-83
1369832335,ac:a0:16:ca:5c:ba,5805,-69
1369832335,ac:a0:16:ca:5f:11,2412,-86
1369832335,ac:a0:16:cb:51:40,2462,-85
1369832335,ac:a0:16:cb:51:45,2462,-86
1369832335,ac:a0:16:cb:55:af,5745,-66
1369832335,dc:7b:94:87:0b:63,2412,-86
1369832335,dc:7b:94:87:28:23,2437,-87
1369832335,dc:7b:94:87:29:94,2462,-82

1369832345,1c:17:d3:fc:d2:91,2462,-87
1369832345,1c:17:d3:fc:d5:c5,2437,-77
1369832345,1c:17:d3:fc:db:40,2437,-69
1369832345,1c:17:d3:fc:de:3b,5200,-94
1369832345,1c:17:d3:fd:57:85,2412,-76
1369832345,68:86:a7:31:f6:82,2412,-83
1369832345,ac:a0:16:ca:5c:ba,5805,-69
1369832345,ac:a0:16:ca:5f:11,2412,-86
1369832345,ac:a0:16:cb:51:44,2462,-86
1369832345,ac:a0:16:cb:55:af,5745,-67
1369832345,dc:7b:94:87:0b:64,2412,-85
1369832345,dc:7b:94:87:28:23,2437,-85
1369832345,dc:7b:94:87:29:94,2462,-82

1369832355,1c:17:d3:fc:d2:95,2462,-86
1369832355,1c:17:d3:fc:d5:c5,2437,-77
1369832355,1c:17:d3:fc:db:40,2437,-69
1369832355,1c:17:d3:fc:de:3b,5200,-94
1369832355,1c:17:d3:fd:57:84,2412,-76
1369832355,68:86:a7:31:f6:82,2412,-83
1369832355,ac:a0:16:ca:5c:ba,5805,-69
1369832355,ac:a0:16:cb:51:44,2462,-86
1369832355,ac:a0:16:cb:55:af,5745,-66
1369832355,dc:7b:94:87:0b:64,2412,-85
1369832355,dc:7b:94:87:29:94,2462,-80

1369832365,1c:17:d3:fc:d2:95,2462,-86
1369832365,1c:17:d3:fc:d5:c5,2437,-77
1369832365,1c:17:d3:fc:db:40,2437,-68
1369832365,1c:17:d3:fc:de:3b,5200,-97
1369832365,1c:17:d3:fd:57:84,2412,-75
1369832365,68:86:a7:31:f6:82,2412,-83
1369832365,ac:a0:16:ca:5c:ba,5805,-71
1369832365,ac:a0:16:cb:51:44,2462,-88
1369832365,ac:a0:16:cb:55:af,5745,-64
1369832365,dc:7b:94:87:0b:64,2412,-86
1369832365,dc:7b:94:87:28:20,2437,-86
1369832365,dc:7b:94:87:29:94,2462,-82

1369832375,1c:17:d3:fc:d2:95,2462,-89
1369832375,1c:17:d3:fc:d5:c5,2437,-78
1369832375,1c:17:d3:fc:db:40,2437,-68
1369832375,1c:17:d3:fc:de:3b,5200,-96
1369832375,1c:17:d3:fd:57:8f,5240,-87
1369832375,68:86:a7:31:f6:82,2412,-83
1369832375,ac:a0:16:ca:5c:ba,5805,-71
1369832375,ac:a0:16:ca:5f:14,2412,-84
1369832375,ac:a0:16:cb:51:43,2462,-86
1369832375,ac:a0:16:cb:51:44,2462,-88
1369832375,ac:a0:16:cb:55:af,5745,-65
1369832375,dc:7b:94:87:0b:64,2412,-86
1369832375,dc:7b:94:87:28:20,2437,-88
1369832375,dc:7b:94:87:29:94,2462,-81

1369832386,1c:17:d3:fc:d2:95,2462,-89
1369832386,1c:17:d3:fc:d5:c5,2437,-78
1369832386,1c:17:d3:fc:db:45,2437,-69
1369832386,1c:17:d3:fc:de:3b,5200,-96
1369832386,1c:17:d3:fd:57:8f,5240,-87
1369832386,68:86:a7:31:f6:82,2412,-83
1369832386,ac:a0:16:ca:5c:ba,5805,-69
1369832386,ac:a0:16:ca:5f:14,2412,-86
1369832386,ac:a0:16:cb:51:43,2462,-86
1369832386,ac:a0:16:cb:51:45,2462,-86
1369832386,ac:a0:16:cb:55:af,5745,-65
1369832386,dc:7b:94:87:0b:64,2412,-85
1369832386,dc:7b:94:87:28:20,2437,-88
1369832386,dc:7b:94:87:29:93,2462,-82
1369832386,dc:7b:94:87:29:94,2462,-81

1369832396,1c:17:d3:fc:d2:95,2462,-87
1369832396,1c:17:d3:fc:d5:c5,2437,-78
1369832396,1c:17:d3:fc:db:45,2437,-72
1369832396,1c:17:d3:fc:de:3f,5200,-94
1369832396,1c:17:d3:fd:57:8f,5240,-87
1369832396,68:86:a7:31:f6:82,2412,-83
1369832396,ac:a0:16:ca:5c:ba,5805,-70
1369832396,ac:a0:16:ca:5f:14,2412,-85
1369832396,ac:a0:16:cb:55:af,5745,-65
1369832396,dc:7b:94:87:0b:64,2412,-85
1369832396,dc:7b:94:87:28:20,2437,-84
1369832396,dc:7b:94:87:29:93,2462,-82

1369832406,1c:17:d3:fc:d2:95,2462,-87
1369832406,1c:17:d3:fc:d5:c5,2437,-76
1369832406,1c:17:d3:fc:db:45,2437,-69
1369832406,1c:17:d3:fc:de:3f,5200,-95
1369832406,1c:17:d3:fd:57:8f,5240,-87
1369832406,68:86:a7:31:f6:82,2412,-83
1369832406,ac:a0:16:ca:5c:ba,5805,-70
1369832406,ac:a0:16:ca:5f:14,2412,-85
1369832406,ac:a0:16:cb:55:af,5745,-66
1369832406,dc:7b:94:87:28:20,2437,-86
1369832406,dc:7b:94:87:29:93,2462,-81

1369832416,1c:17:d3:fc:d2:95,2462,-87
1369832416,1c:17:d3:fc:d5:c5,2437,-76
1369832416,1c:17:d3:fc:db:45,2437,-68
1369832416,1c:17:d3:fc:de:3a,5200,-98
1369832416,1c:17:d3:fc:de:3e,5200,-95
1369832416,1c:17:d3:fc:de:3f,5200,-95
1369832416,1c:17:d3:fd:57:81,2412,-75
1369832416,1c:17:d3:fd:57:8f,5240,-87
1369832416,68:86:a7:31:f6:82,2412,-83
1369832416,ac:a0:16:ca:5c:ba,5805,-73
1369832416,ac:a0:16:ca:5f:14,2412,-87
1369832416,ac:a0:16:cb:51:44,2462,-88
1369832416,ac:a0:16:cb:55:af,5745,-66
1369832416,dc:7b:94:87:28:20,2437,-85
1369832416,dc:7b:94:87:29:93,2462,-81

1369832431,1c:17:d3:fc:d5:c5,2437,-77
1369832431,1c:17:d3:fc:db:45,2437,-68
1369832431,1c:17:d3:fc:de:3e,5200,-95
1369832431,1c:17:d3:fd:57:81,2412,-76
1369832431,68:86:a7:31:f6:82,2412,-84
1369832431,ac:a0:16:ca:5c:ba,5805,-69
1369832431,ac:a0:16:ca:5f:14,2412,-87
1369832431,ac:a0:16:cb:51:44,2462,-88
1369832431,ac:a0:16:cb:55:af,5745,-65
1369832431,dc:7b:94:87:0b:64,2412,-83
1369832431,dc:7b:94:87:28:20,2437,-85
1369832431,dc:7b:94:87:28:22,2437,-86
1369832431,dc:7b:94:87:29:93,2462,-82

1369832441,1c:17:d3:fc:d5:c5,2437,-79
1369832441,1c:17:d3:fc:db:45,2437,-68
1369832441,1c:17:d3:fd:57:81,2412,-76
1369832441,68:86:a7:31:f6:82,2412,-84
1369832441,ac:a0:16:ca:5c:ba,5805,-70
1369832441,ac:a0:16:ca:5f:14,2412,-84
1369832441,ac:a0:16:cb:55:af,5745,-67
1369832441,dc:7b:94:87:0b:64,2412,-83
1369832441,dc:7b:94:87:28:23,2437,-86
1369832441,dc:7b:94:87:29:93,2462,-82

1369832452,1c:17:d3:fc:d2:90,2462,-87
1369832452,1c:17:d3:fc:d5:c5,2437,-77
1369832452,1c:17:d3:fc:db:45,2437,-68
1369832452,1c:17:d3:fd:57:81,2412,-75
1369832452,68:86:a7:31:f6:82,2412,-82
1369832452,ac:a0:16:ca:5c:ba,5805,-69
1369832452,ac:a0:16:ca:5f:14,2412,-86
1369832452,ac:a0:16:cb:55:af,5745,-67
1369832452,dc:7b:94:87:0b:64,2412,-83
1369832452,dc:7b:94:87:28:23,2437,-87
1369832452,dc:7b:94:87:29:93,2462,-81

1369832462,1c:17:d3:fc:d2:90,2462,-87
1369832462,1c:17:d3:fc:d2:91,2462,-87
1369832462,1c:17:d3:fc:d5:c3,2437,-78
1369832462,1c:17:d3:fc:d5:c5,2437,-77
1369832462,1c:17:d3:fc:db:41,2437,-68
1369832462,1c:17:d3:fc:db:45,2437,-68
1369832462,1c:17:d3:fd:57:81,2412,-75
1369832462,68:86:a7:31:f6:82,2412,-83
1369832462,ac:a0:16:ca:5c:ba,5805,-68
1369832462,ac:a0:16:ca:5f:14,2412,-86
1369832462,ac:a0:16:cb:51:41,2462,-87
1369832462,ac:a0:16:cb:55:af,5745,-66
1369832462,dc:7b:94:87:0b:64,2412,-85
1369832462,dc:7b:94:87:28:23,2437,-87
1369832462,dc:7b:94:87:29:93,2462,-81

1369832472,04:c5:a4:c2:7b:33,2412,-89
1369832472,1c:17:d3:fc:d2:91,2462,-87
1369832472,1c:17:d3:fc:d5:c3,2437,-78
1369832472,1c:17:d3:fc:db:44,2437,-70
1369832472,1c:17:d3:fc:de:3e,5200,-95
1369832472,1c:17:d3:fd:57:81,2412,-75
1369832472,68:86:a7:31:f6:82,2412,-83
1369832472,ac:a0:16:ca:5c:ba,5805,-71
1369832472,ac:a0:16:ca:5f:14,2412,-86
1369832472,ac:a0:16:cb:51:41,2462,-87
1369832472,ac:a0:16:cb:55:af,5745,-68
1369832472,dc:7b:94:87:0b:64,2412,-85
1369832472,dc:7b:94:87:28:22,2437,-85
1369832472,dc:7b:94:87:29:91,2462,-81
1369832472,dc:7b:94:87:29:94,2462,-83

1369832482,04:c5:a4:c2:7b:35,2412,-86
1369832482,1c:17:d3:fc:d2:91,2462,-87
1369832482,1c:17:d3:fc:d5:c3,2437,-78
1369832482,1c:17:d3:fc:db:44,2437,-69
1369832482,1c:17:d3:fc:de:3b,5200,-97
1369832482,1c:17:d3:fc:de:3f,5200,-95
1369832482,1c:17:d3:fd:57:81,2412,-75
1369832482,68:86:a7:31:f6:82,2412,-83
1369832482,ac:a0:16:ca:5c:ba,5805,-69
1369832482,ac:a0:16:ca:5f:14,2412,-86
1369832482,ac:a0:16:cb:51:43,2462,-86
1369832482,ac:a0:16:cb:51:44,2462,-87
1369832482,ac:a0:16:cb:55:af,5745,-68
1369832482,dc:7b:94:87:28:22,2437,-85
1369832482,dc:7b:94:87:29:94,2462,-83

1369832492,04:c5:a4:c2:7b:35,2412,-86
1369832492,1c:17:d3:fc:d2:91,2462,-87
1369832492,1c:17:d3:fc:d5:c3,2437,-80
1369832492,1c:17:d3:fc:db:43,2437,-70
1369832492,1c:17:d3:fc:db:44,2437,-69
1369832492,1c:17:d3:fd:57:81,2412,-77
1369832492,68:86:a7:31:f6:82,2412,-83
1369832492,ac:a0:16:ca:5c:ba,5805,-68
1369832492,ac:a0:16:ca:5f:14,2412,-85
1369832492,ac:a0:16:cb:51:43,2462,-86
1369832492,ac:a0:16:cb:55:af,5745,-69
1369832492,dc:7b:94:87:28:22,2437,-85

1369832502,04:c5:a4:c2:7b:35,2412,-86
1369832502,1c:17:d3:fc:d2:91,2462,-86
1369832502,1c:17:d3:fc:d5:c3,2437,-78
1369832502,1c:17:d3:fc:db:43,2437,-70
