time,BSSID,freq,level
1366888947,00:23:69:ca:26:f3,2437,-94
1366888947,0c:72:2c:cc:21:0e,2412,-38
1366888947,10:0d:7f:5e:13:e0,2427,-90
1366888947,20:aa:4b:5c:db:f5,2422,-92
1366888947,84:1b:5e:d8:6f:52,2442,-88
1366888947,98:fc:11:c4:ee:68,2437,-90

1366889687,0c:72:2c:cc:21:0e,2412,-38
1366889687,10:0d:7f:5e:13:e0,2427,-90
1366889687,84:1b:5e:d8:6f:52,2442,-88
1366889687,98:fc:11:c4:ee:68,2437,-89

1366889972,0c:72:2c:cc:21:0e,2412,-38
1366889972,10:0d:7f:5e:13:e0,2427,-90
1366889972,84:1b:5e:d8:6f:52,2442,-88
1366889972,98:fc:11:c4:ee:68,2437,-89

1366890147,0c:72:2c:cc:21:0e,2412,-38
1366890147,10:0d:7f:5e:13:e0,2427,-90
1366890147,84:1b:5e:d8:6f:52,2442,-88
1366890147,98:fc:11:c4:ee:68,2437,-89

1366890257,0c:72:2c:cc:21:0e,2412,-38
1366890257,10:0d:7f:5e:13:e0,2427,-90
1366890257,84:1b:5e:d8:6f:52,2442,-86
1366890257,98:fc:11:c4:ee:68,2437,-89

1366890542,00:12:0e:5d:80:87,2437,-93
1366890542,0c:72:2c:cc:21:0e,2412,-38
1366890542,0c:d5:02:7b:85:dd,2422,-92
1366890542,20:aa:4b:5c:db:f5,2422,-92
1366890542,84:1b:5e:d8:6f:52,2442,-87
1366890542,98:fc:11:c4:ee:68,2437,-89

1366890828,00:12:0e:5d:80:87,2437,-93
1366890828,0c:72:2c:cc:21:0e,2412,-38
1366890828,0c:d5:02:7b:85:dd,2422,-92
1366890828,20:aa:4b:5c:db:f5,2422,-92
1366890828,84:1b:5e:d8:6f:52,2442,-87
1366890828,98:fc:11:c4:ee:68,2437,-91

1366891113,00:12:0e:5d:80:87,2437,-93
1366891113,0c:72:2c:cc:21:0e,2412,-38
1366891113,0c:d5:02:7b:85:dd,2422,-92
1366891113,20:aa:4b:5c:db:f5,2422,-92
1366891113,84:1b:5e:d8:6f:52,2442,-87
1366891113,98:fc:11:c4:ee:68,2437,-91

1366891347,00:12:0e:5d:80:87,2437,-93
1366891347,0c:72:2c:cc:21:0e,2412,-38
1366891347,0c:d5:02:7b:85:dd,2422,-92
1366891347,20:aa:4b:5c:db:f5,2422,-92
1366891347,84:1b:5e:d8:6f:52,2442,-87
1366891347,98:fc:11:c4:ee:68,2437,-91

1366891397,00:12:0e:5d:80:87,2437,-93
1366891397,0c:72:2c:cc:21:0e,2412,-38
1366891397,0c:d5:02:7b:85:dd,2422,-92
1366891397,10:0d:7f:5e:13:e0,2427,-90
1366891397,20:aa:4b:5c:db:f5,2422,-92
1366891397,84:1b:5e:d8:6f:52,2442,-89
1366891397,98:fc:11:c4:ee:68,2437,-91
1366891397,c8:d7:19:d5:53:19,2412,-91
1366891397,ca:d7:19:d5:53:1a,2412,-93
1366891397,e0:46:9a:3e:89:ee,2417,-92

1366891506,0c:72:2c:cc:21:0e,2412,-38
1366891506,10:0d:7f:5e:13:e0,2427,-89
1366891506,20:aa:4b:5c:db:f5,2422,-91
1366891506,84:1b:5e:d8:6f:52,2442,-89
1366891506,98:fc:11:c4:ee:68,2437,-91
1366891506,c8:d7:19:d5:53:19,2412,-91
1366891506,ca:d7:19:d5:53:1a,2412,-93
1366891506,e0:46:9a:3e:89:ee,2417,-92

1366892299,0c:72:2c:cc:21:0e,2412,-38
1366892299,10:0d:7f:5e:13:e0,2427,-90
1366892299,20:aa:4b:5c:db:f5,2422,-91
1366892299,84:1b:5e:d8:6f:52,2442,-89
1366892299,98:fc:11:c4:ee:68,2437,-91
1366892299,c8:d7:19:d5:53:19,2412,-91
1366892299,ca:d7:19:d5:53:1a,2412,-93
1366892299,e0:46:9a:3e:89:ee,2417,-92

1366892547,0c:72:2c:cc:21:0e,2412,-38
1366892547,10:0d:7f:5e:13:e0,2427,-90
1366892547,20:aa:4b:5c:db:f5,2422,-91
1366892547,84:1b:5e:d8:6f:52,2442,-89
1366892547,98:fc:11:c4:ee:68,2437,-91
1366892547,c8:d7:19:d5:53:19,2412,-91
1366892547,ca:d7:19:d5:53:1a,2412,-93
1366892547,e0:46:9a:3e:89:ee,2417,-92

1366892869,0c:72:2c:cc:21:0e,2412,-38
1366892869,84:1b:5e:d8:6f:52,2442,-89
1366892869,98:fc:11:c4:ee:68,2437,-89

1366893154,0c:72:2c:cc:21:0e,2412,-38
1366893154,84:1b:5e:d8:6f:52,2442,-88
1366893154,98:fc:11:c4:ee:68,2437,-90

1366893439,0c:72:2c:cc:21:0e,2412,-38
1366893439,84:1b:5e:d8:6f:52,2442,-88
1366893439,98:fc:11:c4:ee:68,2437,-90
1366893439,c8:d7:19:d5:53:19,2462,-93
1366893439,ca:d7:19:d5:53:1a,2462,-94

1366893725,0c:72:2c:cc:21:0e,2412,-38
1366893725,20:aa:4b:5c:db:f5,2422,-92
1366893725,84:1b:5e:d8:6f:52,2442,-88
1366893725,98:fc:11:c4:ee:68,2437,-90
1366893725,c8:d7:19:d5:53:19,2462,-93
1366893725,ca:d7:19:d5:53:1a,2462,-94

1366893747,0c:72:2c:cc:21:0e,2412,-38
1366893747,20:aa:4b:5c:db:f5,2422,-92
1366893747,84:1b:5e:d8:6f:52,2442,-88
1366893747,98:fc:11:c4:ee:68,2437,-90
1366893747,c8:d7:19:d5:53:19,2462,-93
1366893747,ca:d7:19:d5:53:1a,2462,-94

1366894009,0c:72:2c:cc:21:0e,2412,-38
1366894009,20:aa:4b:5c:db:f5,2422,-92
1366894009,84:1b:5e:d8:6f:52,2442,-89
1366894009,98:fc:11:c4:ee:68,2437,-89

1366894146,0c:72:2c:cc:21:0e,2412,-38
1366894146,0c:d5:02:7b:85:dd,2422,-92
1366894146,20:aa:4b:5c:db:f5,2422,-91
1366894146,84:1b:5e:d8:6f:52,2442,-88
1366894146,98:fc:11:c4:ee:68,2437,-87
1366894146,c8:d7:19:d5:53:19,2412,-91
1366894146,ca:d7:19:d5:53:1a,2412,-93

1366894916,0c:72:2c:cc:21:0e,2412,-38
1366894916,0c:d5:02:7b:85:dd,2422,-92
1366894916,20:aa:4b:5c:db:f5,2422,-91
1366894916,84:1b:5e:d8:6f:52,2442,-88
1366894916,98:fc:11:c4:ee:68,2437,-87
1366894916,c8:d7:19:d5:53:19,2412,-91
1366894916,ca:d7:19:d5:53:1a,2412,-93

1366894947,0c:72:2c:cc:21:0e,2412,-38
1366894947,0c:d5:02:7b:85:dd,2422,-92
1366894947,20:aa:4b:5c:db:f5,2422,-91
1366894947,84:1b:5e:d8:6f:52,2442,-88
1366894947,98:fc:11:c4:ee:68,2437,-87
1366894947,c8:d7:19:d5:53:19,2412,-91
1366894947,ca:d7:19:d5:53:1a,2412,-93

1366895201,0c:72:2c:cc:21:0e,2412,-38
1366895201,0c:d5:02:7b:85:dd,2422,-92
1366895201,20:aa:4b:5c:db:f5,2422,-91
1366895201,84:1b:5e:d8:6f:52,2442,-89
1366895201,98:fc:11:c4:ee:68,2437,-89
1366895201,c8:d7:19:d5:53:19,2412,-91
1366895201,ca:d7:19:d5:53:1a,2412,-93

1366895486,0c:72:2c:cc:21:0e,2412,-38
1366895486,20:aa:4b:5c:db:f5,2422,-91
1366895486,84:1b:5e:d8:6f:52,2442,-89
1366895486,98:fc:11:c4:ee:68,2437,-90

1366895771,0c:72:2c:cc:21:0e,2412,-38
1366895771,10:0d:7f:5e:13:e0,2427,0
1366895771,20:aa:4b:5c:db:f5,2422,-91
1366895771,84:1b:5e:d8:6f:52,2442,-89
1366895771,98:fc:11:c4:ee:68,2437,-89

1366896056,0c:72:2c:cc:21:0e,2412,-38
1366896056,10:0d:7f:5e:13:e0,2427,-71
1366896056,20:aa:4b:5c:db:f5,2422,-91
1366896056,84:1b:5e:d8:6f:52,2442,-89
1366896056,98:fc:11:c4:ee:68,2437,-87

1366896147,0c:72:2c:cc:21:0e,2412,-38
1366896147,10:0d:7f:5e:13:e0,2427,-71
1366896147,20:aa:4b:5c:db:f5,2422,-91
1366896147,84:1b:5e:d8:6f:52,2442,-89
1366896147,98:fc:11:c4:ee:68,2437,-87

1366896341,0c:72:2c:cc:21:0e,2412,-38
1366896341,84:1b:5e:d8:6f:52,2442,-89
1366896341,98:fc:11:c4:ee:68,2437,-89

1366896626,0c:72:2c:cc:21:0e,2412,-38
1366896626,84:1b:5e:d8:6f:52,2442,-88
1366896626,98:fc:11:c4:ee:68,2437,-89

1366896726,0c:72:2c:cc:21:0e,2412,-38
1366896726,10:0d:7f:5e:13:e0,2427,-89
1366896726,84:1b:5e:d8:6f:52,2442,-88
1366896726,98:fc:11:c4:ee:68,2437,-86

1366897347,0c:72:2c:cc:21:0e,2412,-38
1366897347,10:0d:7f:5e:13:e0,2427,-89
1366897347,84:1b:5e:d8:6f:52,2442,-88
1366897347,98:fc:11:c4:ee:68,2437,-86

1366897528,0c:72:2c:cc:21:0e,2412,-38
1366897528,10:0d:7f:5e:13:e0,2427,-89
1366897528,20:aa:4b:5c:db:f5,2422,-92
1366897528,84:1b:5e:d8:6f:52,2442,-88
1366897528,98:fc:11:c4:ee:68,2437,-90

1366897813,0c:72:2c:cc:21:0e,2412,-38
1366897813,10:0d:7f:5e:13:e0,2427,-89
1366897813,20:aa:4b:5c:db:f5,2422,-92
1366897813,84:1b:5e:d8:6f:52,2442,-87
1366897813,98:fc:11:c4:ee:68,2437,-90

1366898098,0c:72:2c:cc:21:0e,2412,-38
1366898098,10:0d:7f:5e:13:e0,2427,-90
1366898098,20:aa:4b:5c:db:f5,2422,-92
1366898098,84:1b:5e:d8:6f:52,2442,-87
1366898098,98:fc:11:c4:ee:68,2437,-90

1366898383,0c:72:2c:cc:21:0e,2412,-38
1366898383,10:0d:7f:5e:13:e0,2427,-90
1366898383,84:1b:5e:d8:6f:52,2442,-87

1366898547,0c:72:2c:cc:21:0e,2412,-38
1366898547,10:0d:7f:5e:13:e0,2427,-90
1366898547,84:1b:5e:d8:6f:52,2442,-87
1366898547,98:fc:11:c4:ee:68,2437,-91

1366898668,0c:72:2c:cc:21:0e,2412,-38
1366898668,10:0d:7f:5e:13:e0,2427,-89
1366898668,84:1b:5e:d8:6f:52,2442,-87
1366898668,98:fc:11:c4:ee:68,2437,-91

1366898953,0c:72:2c:cc:21:0e,2412,-38
1366898953,10:0d:7f:5e:13:e0,2427,-90
1366898953,84:1b:5e:d8:6f:52,2442,-88
1366898953,98:fc:11:c4:ee:68,2437,-88

1366899238,00:1b:2f:63:85:22,2462,-92
1366899238,0c:72:2c:cc:21:0e,2412,-38
1366899238,10:0d:7f:5e:13:e0,2427,-90
1366899238,84:1b:5e:d8:6f:52,2442,-88
1366899238,98:fc:11:c4:ee:68,2437,-87

1366899366,00:1b:2f:63:85:22,2462,-92
1366899366,0c:72:2c:cc:21:0e,2412,-38
1366899366,10:0d:7f:5e:13:e0,2427,-90
1366899366,84:1b:5e:d8:6f:52,2442,-88
1366899366,98:fc:11:c4:ee:68,2437,-87

1366899747,00:12:0e:5d:80:87,2437,-87
1366899747,00:1b:2f:63:85:22,2462,-92
1366899747,0c:72:2c:cc:21:0e,2412,-38
1366899747,10:0d:7f:5e:13:e0,2427,-90
1366899747,84:1b:5e:d8:6f:52,2442,-88
1366899747,98:fc:11:c4:ee:68,2437,-87

1366900140,00:12:0e:5d:80:87,2437,-91
1366900140,0c:72:2c:cc:21:0e,2412,-38
1366900140,10:0d:7f:5e:13:e0,2427,-94
1366900140,20:aa:4b:5c:db:f5,2422,-92
1366900140,84:1b:5e:d8:6f:52,2442,-90
1366900140,98:fc:11:c4:ee:68,2437,-90

1366900425,00:12:0e:5d:80:87,2437,-90
1366900425,00:1b:2f:63:85:22,2462,-88
1366900425,0c:72:2c:cc:21:0e,2412,-38
1366900425,10:0d:7f:5e:13:e0,2427,-92
1366900425,20:aa:4b:5c:db:f5,2422,-91
1366900425,84:1b:5e:d8:6f:52,2442,-88
1366900425,98:fc:11:c4:ee:68,2437,-91
1366900425,e0:46:9a:3e:89:ee,2417,-91

1366900710,00:12:0e:5d:80:87,2437,-90
1366900710,00:1b:2f:63:85:22,2462,-88
1366900710,00:23:69:ca:26:f3,2437,-89
1366900710,0c:72:2c:cc:21:0e,2412,-38
1366900710,0c:d5:02:7b:85:dd,2422,-89
1366900710,10:0d:7f:5e:13:e0,2427,-92
1366900710,1c:c6:3c:1a:cb:c2,2412,-93
1366900710,20:aa:4b:5c:db:f5,2422,-91
1366900710,84:1b:5e:d8:6f:52,2442,-84
1366900710,98:fc:11:c4:ee:68,2437,-87
1366900710,e0:46:9a:3e:89:ee,2417,-91

1366900947,0c:72:2c:cc:21:0e,2412,-38
1366900947,98:fc:11:c4:ee:68,2437,-83
1366900947,c8:d7:19:d5:53:19,2412,-85
1366900947,ca:d7:19:d5:53:1a,2412,-84

1366900978,00:23:97:7b:4d:30,2437,-89
1366900978,0c:72:2c:cc:21:0e,2412,-38
1366900978,98:fc:11:c4:ee:68,2437,-83
1366900978,b8:c7:5d:07:04:87,2462,-74
1366900978,ba:c7:5d:07:04:88,2462,-74
1366900978,c8:d7:19:d5:53:19,2412,-85
1366900978,ca:d7:19:d5:53:1a,2412,-84

1366900994,00:1c:df:1e:32:03,2462,-91
1366900994,00:1f:f3:bf:d8:7b,2437,-91
1366900994,00:23:97:7b:4d:30,2437,-89
1366900994,b8:c7:5d:07:04:87,2462,-74
1366900994,ba:c7:5d:07:04:88,2462,-74

1366901009,00:12:0e:71:30:cd,2437,-90
1366901009,00:1c:df:1e:32:03,2462,-91
1366901009,00:1f:f3:bf:d8:7b,2437,-91
1366901009,00:23:97:7b:4d:30,2437,-89
1366901009,20:10:7a:d1:0e:45,2462,-93
1366901009,a0:21:b7:61:75:96,2437,-90
1366901009,b8:c7:5d:07:04:87,2462,-74
1366901009,ba:c7:5d:07:04:88,2462,-74

1366901025,00:12:0e:71:30:cd,2437,-90
1366901025,00:1c:df:1e:32:03,2462,-91
1366901025,00:1f:f3:bf:d8:7b,2437,-91
1366901025,00:23:97:7b:4d:30,2437,-89
1366901025,20:10:7a:d1:0e:45,2462,-93
1366901025,a0:21:b7:61:75:96,2437,-90
1366901025,b8:c7:5d:07:04:87,2462,-74
1366901025,ba:c7:5d:07:04:88,2462,-74

1366901040,00:12:0e:71:30:cd,2437,-90
1366901040,00:1c:df:1e:32:03,2462,-91
1366901040,00:1f:f3:bf:d8:7b,2437,-91
1366901040,20:10:7a:d1:0e:45,2462,-93
1366901040,a0:21:b7:61:75:96,2437,-90

1366901055,00:12:0e:71:30:cd,2437,-90
1366901055,20:10:7a:d1:0e:45,2462,-93
1366901055,a0:21:b7:61:75:96,2437,-90

1366901117,00:02:6f:52:c7:8c,2412,-81
1366901117,00:02:6f:88:2e:88,2437,-82

1366901133,00:02:6f:52:c7:8c,2412,-81
1366901133,00:02:6f:88:2e:88,2437,-82
1366901133,00:22:3f:3b:4c:5e,2462,-89

1366901148,00:02:6f:52:c7:8c,2412,-81
1366901148,00:02:6f:88:2e:88,2437,-82
1366901148,00:14:bf:cf:45:57,2437,-82
1366901148,00:22:3f:3b:4c:5e,2462,-89
1366901148,00:22:75:18:39:7a,2412,-78
1366901148,5c:96:9d:67:a3:67,2462,-86

1366901164,00:02:6f:52:c7:8c,2412,-81
1366901164,00:02:6f:88:2e:88,2437,-82
1366901164,00:14:bf:cf:45:57,2437,-82
1366901164,00:22:3f:3b:4c:5e,2462,-89
1366901164,00:22:75:18:39:7a,2412,-78
1366901164,00:23:97:79:10:99,2437,-89
1366901164,5c:96:9d:67:a3:67,2462,-86

1366901179,00:13:10:69:ff:70,2417,-91
1366901179,00:14:bf:cf:45:57,2437,-82
1366901179,00:22:3f:3b:4c:5e,2462,-89
1366901179,00:22:75:18:39:7a,2412,-78
1366901179,00:23:97:79:10:99,2437,-89
1366901179,20:aa:4b:39:3e:95,2437,-87
1366901179,2c:b0:5d:a1:e4:bf,2412,-90
1366901179,5c:96:9d:67:a3:67,2462,-86
1366901179,b8:8d:12:61:ac:85,2437,-86
1366901179,d4:ca:6d:7c:e1:bf,2412,-82
1366901179,e0:46:9a:3f:c8:53,2422,-88

1366901195,00:12:0e:5c:ef:57,2437,-87
1366901195,00:13:10:69:ff:70,2417,-91
1366901195,00:14:bf:cf:45:57,2437,-82
1366901195,00:22:75:18:39:7a,2412,-78
1366901195,00:23:97:79:10:99,2437,-89
1366901195,20:aa:4b:39:3e:95,2437,-87
1366901195,2c:b0:5d:a1:e4:bf,2412,-90
1366901195,36:a9:05:13:61:52,2437,-92
1366901195,5c:96:9d:67:a3:67,2462,-86
1366901195,b8:8d:12:61:ac:85,2437,-86
1366901195,d4:ca:6d:7c:e1:bf,2412,-82
1366901195,e0:46:9a:3f:c8:53,2422,-88

1366901210,00:12:0e:5c:ef:57,2437,-87
1366901210,00:12:17:7f:e0:bb,2437,-92
1366901210,00:13:10:69:ff:70,2417,-91
1366901210,00:21:29:d5:a2:1d,2462,-87
1366901210,00:23:69:cd:5c:6c,2462,-90
1366901210,00:23:97:79:10:99,2437,-89
1366901210,00:25:9c:67:31:ca,2412,-80
1366901210,20:4e:7f:e4:d7:37,2462,-89
1366901210,20:aa:4b:39:3e:95,2437,-87
1366901210,2c:b0:5d:a1:e4:bf,2412,-90
1366901210,36:a9:05:13:61:52,2437,-92
1366901210,64:00:f1:b2:3e:0d,2462,-86
1366901210,b8:8d:12:61:ac:85,2437,-86
1366901210,d4:ca:6d:7c:e1:bf,2412,-82
1366901210,e0:46:9a:3f:c8:53,2422,-88

1366901226,00:12:0e:5c:ef:57,2437,-87
1366901226,00:12:17:7f:e0:bb,2437,-92
1366901226,00:13:10:69:ff:70,2417,-91
1366901226,00:18:f8:f2:b6:4d,2462,-84
1366901226,00:1d:d5:1e:47:d0,2412,-84
1366901226,00:21:29:d5:a2:1d,2462,-87
1366901226,00:23:69:cd:5c:6c,2462,-90
1366901226,00:25:9c:67:31:ca,2412,-80
1366901226,00:90:a9:aa:e0:d1,2437,-79
1366901226,20:4e:7f:e4:d7:37,2462,-89
1366901226,20:aa:4b:39:3e:95,2437,-87
1366901226,2c:b0:5d:a1:e4:bf,2412,-90
1366901226,30:46:9a:46:f6:3a,2462,-89
1366901226,36:a9:05:13:61:52,2437,-92
1366901226,64:00:f1:b2:3e:0d,2462,-86
1366901226,a0:21:b7:b7:36:46,2412,-89
1366901226,b8:8d:12:61:ac:85,2437,-86
1366901226,c0:c1:c0:90:83:41,2412,-84
1366901226,d4:ca:6d:7c:e1:bf,2412,-82
1366901226,e0:46:9a:3f:c8:53,2422,-88

1366901242,00:12:0e:5c:ef:57,2437,-87
1366901242,00:12:17:7f:e0:bb,2437,-92
1366901242,00:18:f8:f2:b6:4d,2462,-84
1366901242,00:1d:d3:9d:74:70,2412,-92
1366901242,00:1d:d5:1e:47:d0,2412,-84
1366901242,00:21:29:d5:a2:1d,2462,-87
1366901242,00:23:69:5a:a0:96,2432,-84
1366901242,00:23:69:cd:5c:6c,2462,-90
1366901242,00:25:9c:67:31:ca,2412,-80
1366901242,00:90:a9:aa:e0:d1,2437,-79
1366901242,02:2a:3a:1c:7b:1b,2437,-79
1366901242,20:4e:7f:e4:d7:37,2462,-89
1366901242,30:46:9a:46:f6:3a,2462,-89
1366901242,36:a9:05:13:61:52,2437,-92
1366901242,64:00:f1:b2:3e:0d,2462,-86
1366901242,84:1b:5e:6d:b9:58,2417,-82
1366901242,84:34:97:fc:3a:cc,2412,-86
1366901242,a0:21:b7:b7:36:46,2412,-89
1366901242,b8:9b:c9:92:84:ea,2412,-84
1366901242,c0:c1:c0:90:83:41,2412,-84
1366901242,c4:01:7c:2f:f7:c8,2437,-83

1366901257,00:12:17:7f:e0:bb,2437,-92
1366901257,00:18:f8:f2:b6:4d,2462,-84
1366901257,00:1d:d3:9d:74:70,2412,-92
1366901257,00:1d:d5:1e:47:d0,2412,-84
1366901257,00:21:29:d5:a2:1d,2462,-87
1366901257,00:23:69:5a:a0:96,2432,-84
1366901257,00:23:69:cd:5c:6c,2462,-90
1366901257,00:25:9c:67:31:ca,2412,-80
1366901257,00:90:a9:aa:e0:d1,2437,-79
1366901257,02:2a:3a:1c:7b:1b,2437,-79
1366901257,20:4e:7f:e4:d7:37,2462,-89
1366901257,30:46:9a:46:f6:3a,2462,-89
1366901257,58:6d:8f:e1:6a:89,2437,-86
1366901257,64:00:f1:b2:3e:0d,2462,-86
1366901257,84:1b:5e:6d:b9:58,2417,-82
1366901257,84:34:97:fc:3a:cc,2412,-86
1366901257,a0:21:b7:b7:36:46,2412,-89
1366901257,b8:9b:c9:92:84:ea,2412,-84
1366901257,c0:c1:c0:07:83:c2,2437,-88
1366901257,c0:c1:c0:90:83:41,2412,-84
1366901257,c4:01:7c:2f:f7:c8,2437,-83

1366901273,00:18:f8:f2:b6:4d,2462,-84
1366901273,00:1d:d3:9d:74:70,2412,-92
1366901273,00:1d:d5:1e:47:d0,2412,-84
1366901273,00:23:69:5a:a0:96,2432,-84
1366901273,00:23:97:c7:e0:a1,2437,-90
1366901273,00:90:a9:aa:e0:d1,2437,-79
1366901273,02:2a:3a:1c:7b:1b,2437,-79
1366901273,30:46:9a:46:f6:3a,2462,-89
1366901273,58:6d:8f:e1:6a:89,2437,-86
1366901273,84:1b:5e:6d:b9:58,2417,-82
1366901273,84:34:97:fc:3a:cc,2412,-86
1366901273,90:27:e4:5c:f0:13,2462,-91
1366901273,a0:21:b7:b7:36:46,2412,-89
1366901273,b8:9b:c9:92:84:ea,2412,-84
1366901273,c0:c1:c0:07:83:c2,2437,-88
1366901273,c0:c1:c0:90:83:41,2412,-84
1366901273,c4:01:7c:2f:f7:c8,2437,-83

1366901294,00:14:51:75:61:f3,2437,-88
1366901294,00:23:69:49:b3:78,2412,-86
1366901294,00:23:97:37:0d:90,2437,-91
1366901294,00:23:97:c7:e0:a1,2437,-90
1366901294,58:6d:8f:e1:6a:89,2437,-86
1366901294,90:27:e4:5c:f0:13,2462,-92
1366901294,c0:c1:c0:07:83:c2,2437,-88

1366901309,00:14:51:75:61:f3,2437,-88
1366901309,00:1a:70:70:aa:c7,2437,-83
1366901309,00:23:69:49:b3:78,2412,-86
1366901309,00:23:97:37:0d:90,2437,-91
1366901309,00:23:97:c7:e0:a1,2437,-90
1366901309,58:6d:8f:07:09:ac,2437,-91
1366901309,90:27:e4:5c:f0:13,2462,-92
1366901309,e0:46:9a:34:b1:ca,2412,-93

1366901325,00:11:50:d1:a8:cb,2412,-93
1366901325,00:14:51:75:61:f3,2437,-88
1366901325,00:15:9a:74:69:9a,2412,-84
1366901325,00:1a:70:70:aa:c7,2437,-83
1366901325,00:1e:e5:87:fe:88,2437,-76
1366901325,00:21:29:6b:fd:93,2437,-91
1366901325,00:21:29:91:0d:e3,2462,-79
1366901325,00:23:69:49:b3:78,2412,-86
1366901325,00:23:97:37:0d:90,2437,-91
1366901325,00:23:97:c7:e0:a1,2437,-90
1366901325,00:24:01:36:e6:58,2462,-86
1366901325,08:86:3b:e1:01:cb,2437,-75
1366901325,32:b0:5d:8b:dc:ad,2412,-82
1366901325,58:6d:8f:07:09:ac,2437,-91
1366901325,58:8d:09:e2:d1:85,2447,-83
1366901325,74:91:1a:05:dc:b9,2437,-82
1366901325,90:27:e4:5c:f0:13,2462,-92
1366901325,d0:57:4c:08:7d:d2,2412,-84
1366901325,d0:57:4c:08:81:12,2462,-79
1366901325,d0:57:4c:08:a0:01,2412,-76
1366901325,e0:46:9a:34:b1:ca,2412,-93
1366901325,f0:b4:79:01:9e:b1,2462,-90

1366901357,00:11:50:d1:a8:cb,2412,-93
1366901357,00:12:bf:2a:2b:74,2452,-87
1366901357,00:14:51:75:61:f3,2437,-88
1366901357,00:15:9a:74:69:9a,2412,-84
1366901357,00:15:ff:44:19:32,2417,-88
1366901357,00:1a:70:70:aa:c7,2437,-83
1366901357,00:1e:e5:87:fe:88,2437,-85
1366901357,00:1f:f3:f9:5a:93,2412,-91
1366901357,00:21:29:6b:fd:93,2437,-91
1366901357,00:21:29:91:0d:e3,2462,-84
1366901357,00:23:69:49:b3:78,2412,-86
1366901357,00:23:69:94:e7:57,2437,-80
1366901357,00:23:97:37:0d:90,2437,-91
1366901357,00:24:01:36:e6:58,2462,-86
1366901357,08:86:3b:e1:01:cb,2437,0
1366901357,32:b0:5d:8b:dc:ad,2412,-82
1366901357,58:6d:8f:07:09:ac,2437,-91
1366901357,58:8d:09:e2:d1:85,2447,-83
1366901357,74:91:1a:05:dc:b9,2437,-79
1366901357,74:91:1a:05:e7:49,2462,-84
1366901357,74:91:1a:05:eb:f9,2412,-82
1366901357,c8:d7:19:27:d6:e7,2457,-86
1366901357,ce:d7:19:27:d6:e7,2457,-84
1366901357,d0:57:4c:08:7d:d2,2412,-84
1366901357,d0:57:4c:08:81:12,2462,-79
1366901357,d0:57:4c:08:a0:01,2412,-76
1366901357,e0:46:9a:34:b1:ca,2412,-93
1366901357,f0:b4:79:01:9e:b1,2462,-90

1366901372,00:0e:8e:39:dc:95,2432,-90
1366901372,00:12:17:6c:f8:f2,2412,-74
1366901372,00:12:bf:2a:2b:74,2452,-87
1366901372,00:15:70:3f:54:10,2437,-79
1366901372,00:15:ff:44:19:32,2417,-85
1366901372,00:1e:e5:87:fe:88,2437,-85
1366901372,00:1f:f3:f9:5a:93,2412,-91
1366901372,00:21:29:91:0d:e3,2462,-84
1366901372,00:23:69:94:e7:57,2437,-80
1366901372,08:86:3b:e1:01:cb,2437,0
1366901372,14:d6:4d:2a:19:18,2437,-82
1366901372,20:c9:d0:a9:07:f0,2412,-72
1366901372,2c:36:f8:43:70:81,2462,-73
1366901372,30:46:9a:4f:87:40,2412,-83
1366901372,58:8d:09:e2:d1:85,2447,-74
1366901372,58:8d:09:e3:01:6f,2422,-86
1366901372,74:44:01:a8:e8:04,2462,-75
1366901372,74:44:01:b5:a5:de,2437,-82
1366901372,74:44:01:b6:bf:9f,2437,-79
1366901372,74:91:1a:05:dc:b9,2437,-79
1366901372,74:91:1a:05:e7:49,2462,-84
1366901372,74:91:1a:05:eb:f9,2412,-82
1366901372,c8:d7:19:27:d6:e7,2457,-86
1366901372,c8:d7:19:2c:41:0b,2462,-69
1366901372,c8:d7:19:87:1b:7f,2462,-77
1366901372,ce:d7:19:27:d6:e7,2457,-84
1366901372,d0:57:4c:08:7d:d3,2412,-75
1366901372,d0:57:4c:08:81:12,2462,-79
1366901372,d0:57:4c:08:a0:00,2412,-70

1366901388,00:0e:8e:39:dc:95,2432,-90
1366901388,00:12:17:6c:f8:f2,2412,-82
1366901388,00:15:70:3f:54:10,2437,-79
1366901388,00:15:ff:44:19:32,2417,-85
1366901388,00:1e:2a:c5:aa:48,2412,-89
1366901388,00:25:4b:0a:d2:5d,2417,-71
1366901388,08:86:3b:ba:0a:61,5200,-85
1366901388,0a:86:3b:ba:0a:50,2437,0
1366901388,14:d6:4d:2a:19:18,2437,-82
1366901388,20:aa:4b:e4:97:38,2462,-70
1366901388,20:c9:d0:a9:07:f0,2412,-72
1366901388,2c:36:f8:43:70:81,2462,-73
1366901388,30:46:9a:4f:87:40,2412,-83
1366901388,58:6d:8f:10:fb:4a,2437,0
1366901388,58:8d:09:e2:d1:85,2447,-84
1366901388,58:8d:09:e3:01:6f,2422,-86
1366901388,70:56:81:84:9a:01,2417,-81
1366901388,74:44:01:a8:e8:04,2462,-75
1366901388,74:44:01:b5:a5:de,2437,-82
1366901388,74:44:01:b6:bf:9f,2437,-79
1366901388,7c:d1:c3:d0:bb:f4,2462,-85
1366901388,7c:d1:c3:d2:8c:cc,2462,-89
